timestamp,pH,turbidity,temperature,kualitas
2024-01-01 02:25:00,6.96207,13.41059,28.29597,Cukup Layak
2024-01-01 02:30:00,7.48202,9.76483,27.27343,Layak
2024-01-01 02:35:00,6.95495,6.9336,25.20175,Layak
2024-01-01 02:40:00,8.01983,29.26932,30.84662,Kurang Layak
2024-01-01 02:45:00,7.35202,1.31598,23.8657,Sangat Layak
2024-01-01 02:50:00,6.05564,26.63466,29.43846,Kurang Layak
2024-01-01 02:55:00,6.61047,29.87621,30.30661,Kurang Layak
2024-01-01 03:00:00,7.52133,28.85902,30.44915,Kurang Layak
2024-01-01 03:05:00,7.48635,7.3711,24.76862,Layak
2024-01-01 03:10:00,7.26811,23.05701,27.84851,Cukup Layak
2024-01-01 03:15:00,9.67091,89.76972,34.1184,Tidak Layak
2024-01-01 03:20:00,6.60865,9.67257,25.7331,Layak
2024-01-01 03:25:00,6.79913,6.9902,27.54192,Layak
2024-01-01 03:30:00,6.92409,9.07414,24.62223,Layak
2024-01-01 03:35:00,7.81811,26.24348,30.69566,Kurang Layak
2024-01-01 03:40:00,3.88078,57.92399,15.5717,Tidak Layak
2024-01-01 03:45:00,6.15703,29.28426,29.76858,Kurang Layak
2024-01-01 03:50:00,7.40003,6.69874,24.17438,Layak
2024-01-01 03:55:00,2.86405,78.35707,11.66823,Tidak Layak
2024-01-01 04:00:00,7.11335,12.14725,28.14897,Cukup Layak
2024-01-01 04:05:00,7.22934,14.82598,27.98063,Cukup Layak
2024-01-01 04:10:00,0.47371,41.30964,15.30351,Tidak Layak
2024-01-01 04:15:00,7.24165,1.01243,24.00606,Sangat Layak
2024-01-01 04:20:00,9.89267,99.43089,32.7337,Tidak Layak
2024-01-01 04:25:00,6.58781,6.93993,25.54051,Layak
2024-01-01 04:30:00,7.28521,2.91141,24.47363,Sangat Layak
2024-01-01 04:35:00,3.05786,89.21487,16.35881,Tidak Layak
2024-01-01 04:40:00,7.21066,2.94365,23.00628,Sangat Layak
2024-01-01 04:45:00,6.64423,8.3949,27.04086,Layak
2024-01-01 04:50:00,6.69896,9.91391,25.15898,Layak
2024-01-01 04:55:00,7.20314,23.56311,27.99017,Cukup Layak
2024-01-01 05:00:00,6.72842,11.24308,27.73502,Cukup Layak
2024-01-01 05:05:00,7.81698,20.67973,27.40115,Cukup Layak
2024-01-01 05:10:00,7.03727,9.51013,24.82517,Layak
2024-01-01 05:15:00,6.71139,9.55586,25.66649,Layak
2024-01-01 05:20:00,7.11212,7.16652,26.6467,Layak
2024-01-01 05:25:00,9.57888,86.18639,32.49046,Tidak Layak
2024-01-01 05:30:00,6.72683,17.3257,27.45285,Cukup Layak
2024-01-01 05:35:00,7.47587,28.40216,29.22946,Kurang Layak
2024-01-01 05:40:00,3.99073,75.0411,20.53261,Tidak Layak
2024-01-01 05:45:00,7.15016,14.21593,27.05411,Cukup Layak
2024-01-01 05:50:00,6.69774,12.60664,27.80288,Cukup Layak
2024-01-01 05:55:00,7.3433,8.88251,25.13138,Layak
2024-01-01 06:00:00,7.19246,1.78639,25.01941,Sangat Layak
2024-01-01 06:05:00,7.01322,2.10137,26.47836,Sangat Layak
2024-01-01 06:10:00,7.46906,2.0337,24.28642,Sangat Layak
2024-01-01 06:15:00,6.02091,28.9637,30.5742,Kurang Layak
2024-01-01 06:20:00,7.26804,6.79182,25.59221,Layak
2024-01-01 06:25:00,9.42553,50.41405,34.82082,Tidak Layak
2024-01-01 06:30:00,7.43395,0.57323,24.14978,Sangat Layak
2024-01-01 06:35:00,7.19742,15.11935,27.65828,Cukup Layak
2024-01-01 06:40:00,7.49123,0.99302,26.7939,Sangat Layak
2024-01-01 06:45:00,6.90657,17.64294,28.26566,Cukup Layak
2024-01-01 06:50:00,7.09451,1.98577,25.09515,Sangat Layak
2024-01-01 06:55:00,7.38296,2.91071,23.6365,Sangat Layak
2024-01-01 07:00:00,6.94354,0.6069,26.25977,Sangat Layak
2024-01-01 07:05:00,9.6321,61.31147,34.18384,Tidak Layak
2024-01-01 07:10:00,7.45875,4.76579,26.51391,Sangat Layak
2024-01-01 07:15:00,9.37487,61.54302,33.78809,Tidak Layak
2024-01-01 07:20:00,9.26584,81.21963,34.57447,Tidak Layak
2024-01-01 07:25:00,7.39745,9.93319,24.46934,Layak
2024-01-01 07:30:00,4.72974,52.81245,20.5682,Tidak Layak
2024-01-01 07:35:00,0.77208,84.99901,15.13198,Tidak Layak
2024-01-01 07:40:00,7.81301,11.6846,28.97604,Cukup Layak
2024-01-01 07:45:00,7.23719,15.02337,27.35969,Cukup Layak
2024-01-01 07:50:00,7.27845,0.86057,24.23644,Sangat Layak
2024-01-01 07:55:00,9.91393,37.70939,34.52319,Tidak Layak
2024-01-01 08:00:00,6.68522,11.72393,27.81225,Cukup Layak
2024-01-01 08:05:00,6.98393,24.49685,27.87182,Cukup Layak
2024-01-01 08:10:00,6.9651,26.1178,29.32207,Kurang Layak
2024-01-01 08:15:00,6.97641,1.98792,26.85895,Sangat Layak
2024-01-01 08:20:00,7.10881,7.5616,25.83924,Layak
2024-01-01 08:25:00,6.80844,8.69889,24.90957,Layak
2024-01-01 08:30:00,7.00374,9.62264,27.41857,Layak
2024-01-01 08:35:00,7.40668,2.62079,25.69345,Sangat Layak
2024-01-01 08:40:00,3.11027,52.97701,13.72391,Tidak Layak
2024-01-01 08:45:00,7.65192,20.58741,27.63623,Cukup Layak
2024-01-01 08:50:00,7.39179,3.66259,26.78171,Sangat Layak
2024-01-01 08:55:00,7.0838,12.82211,28.08728,Cukup Layak
2024-01-01 09:00:00,6.78662,27.08296,30.46044,Kurang Layak
2024-01-01 09:05:00,7.22125,29.9318,29.09388,Kurang Layak
2024-01-01 09:10:00,6.82094,7.9472,24.74939,Layak
2024-01-01 09:15:00,1.03434,69.79165,11.26025,Tidak Layak
2024-01-01 09:20:00,6.78708,13.32868,27.24786,Cukup Layak
2024-01-01 09:25:00,7.34271,7.15617,27.28506,Layak
2024-01-01 09:30:00,7.11113,7.78839,24.17442,Layak
2024-01-01 09:35:00,9.87922,46.32736,33.58534,Tidak Layak
2024-01-01 09:40:00,7.19511,7.86703,26.89844,Layak
2024-01-01 09:45:00,7.22595,9.24256,25.80983,Layak
2024-01-01 09:50:00,6.90933,7.92831,25.65721,Layak
2024-01-01 09:55:00,7.15365,0.63203,24.74172,Sangat Layak
2024-01-01 10:00:00,7.01436,24.64194,28.55477,Cukup Layak
2024-01-01 10:05:00,7.4874,3.4116,23.60089,Sangat Layak
2024-01-01 10:10:00,7.72432,29.54823,30.14239,Kurang Layak
2024-01-01 10:15:00,9.4173,61.21295,33.12265,Tidak Layak
2024-01-01 10:20:00,7.30808,6.42133,27.39867,Layak
2024-01-01 10:25:00,3.96458,40.0598,17.5603,Tidak Layak
2024-01-01 10:30:00,7.25644,9.78867,27.65009,Layak
2024-01-01 10:35:00,7.49441,1.06216,25.00295,Sangat Layak
2024-01-01 10:40:00,6.61258,9.75431,26.22425,Layak
2024-01-01 10:45:00,7.82514,28.08598,30.32141,Kurang Layak
2024-01-01 10:50:00,7.13941,26.16148,29.92854,Kurang Layak
2024-01-01 10:55:00,7.13201,26.76924,29.43467,Kurang Layak
2024-01-01 11:00:00,7.31854,14.00152,27.10941,Cukup Layak
2024-01-01 11:05:00,7.7177,22.89334,28.09318,Cukup Layak
2024-01-01 11:10:00,7.7707,24.15323,28.64694,Cukup Layak
2024-01-01 11:15:00,7.37118,8.08512,25.61397,Layak
2024-01-01 11:20:00,7.57845,28.54146,30.26164,Kurang Layak
2024-01-01 11:25:00,7.43772,26.39151,29.21663,Kurang Layak
2024-01-01 11:30:00,9.24298,90.34415,34.76646,Tidak Layak
2024-01-01 11:35:00,6.98215,1.6171,25.88152,Sangat Layak
2024-01-01 11:40:00,6.93544,2.09006,26.64678,Sangat Layak
2024-01-01 11:45:00,6.64568,16.95656,27.68959,Cukup Layak
2024-01-01 11:50:00,7.94665,24.19255,28.47857,Cukup Layak
2024-01-01 11:55:00,7.48493,1.54937,23.63954,Sangat Layak
2024-01-01 12:00:00,7.47652,6.15908,25.11953,Layak
2024-01-01 12:05:00,7.77294,23.24422,28.6355,Cukup Layak
2024-01-01 12:10:00,9.5724,90.12334,33.22383,Tidak Layak
2024-01-01 12:15:00,7.11755,29.38335,30.41686,Kurang Layak
2024-01-01 12:20:00,6.30704,28.66795,29.97222,Kurang Layak
2024-01-01 12:25:00,1.82105,67.20697,18.429,Tidak Layak
2024-01-01 12:30:00,7.7788,14.08899,27.55125,Cukup Layak
2024-01-01 12:35:00,7.15225,9.28849,26.95272,Layak
2024-01-01 12:40:00,7.77373,19.5571,28.5165,Cukup Layak
2024-01-01 12:45:00,6.87375,16.81913,28.5394,Cukup Layak
2024-01-01 12:50:00,3.11252,97.75658,18.64748,Tidak Layak
2024-01-01 12:55:00,7.96808,24.45312,27.80378,Cukup Layak
2024-01-01 13:00:00,2.18162,48.01344,17.01266,Tidak Layak
2024-01-01 13:05:00,7.47994,3.00322,23.38906,Sangat Layak
2024-01-01 13:10:00,9.95668,72.27982,33.46216,Tidak Layak
2024-01-01 13:15:00,7.21658,28.08558,29.05683,Kurang Layak
2024-01-01 13:20:00,7.27361,3.583,25.2869,Sangat Layak
2024-01-01 13:25:00,7.23425,7.29926,24.71332,Layak
2024-01-01 13:30:00,0.51657,87.63422,13.85123,Tidak Layak
2024-01-01 13:35:00,9.73404,81.74266,34.30789,Tidak Layak
2024-01-01 13:40:00,7.15345,28.19297,29.84164,Kurang Layak
2024-01-01 13:45:00,7.44578,2.65935,23.40039,Sangat Layak
2024-01-01 13:50:00,7.05156,14.83676,27.37968,Cukup Layak
2024-01-01 13:55:00,7.08344,19.40707,27.93312,Cukup Layak
2024-01-01 14:00:00,5.06621,66.75753,12.82132,Tidak Layak
2024-01-01 14:05:00,7.13206,20.77963,28.67613,Cukup Layak
2024-01-01 14:10:00,6.75846,17.60857,28.18251,Cukup Layak
2024-01-01 14:15:00,6.95134,2.07403,23.82912,Sangat Layak
2024-01-01 14:20:00,7.24806,3.80803,24.49,Sangat Layak
2024-01-01 14:25:00,8.21422,29.17861,29.34612,Kurang Layak
2024-01-01 14:30:00,4.11332,79.40864,13.36169,Tidak Layak
2024-01-01 14:35:00,7.33864,19.77521,27.75177,Cukup Layak
2024-01-01 14:40:00,9.26519,71.97441,33.21162,Tidak Layak
2024-01-01 14:45:00,2.11287,76.86264,12.09084,Tidak Layak
2024-01-01 14:50:00,7.04709,3.74442,25.32175,Sangat Layak
2024-01-01 14:55:00,7.91727,27.93443,30.66926,Kurang Layak
2024-01-01 15:00:00,0.75311,51.0058,15.76903,Tidak Layak
2024-01-01 15:05:00,6.38682,27.59718,30.84704,Kurang Layak
2024-01-01 15:10:00,7.58699,22.68135,27.90904,Cukup Layak
2024-01-01 15:15:00,7.63589,29.7321,29.71404,Kurang Layak
2024-01-01 15:20:00,7.21013,18.77825,27.67688,Cukup Layak
2024-01-01 15:25:00,7.43025,29.49701,30.11856,Kurang Layak
2024-01-01 15:30:00,7.43777,27.77776,29.16368,Kurang Layak
2024-01-01 15:35:00,7.41178,2.9493,23.19401,Sangat Layak
2024-01-01 15:40:00,7.16795,6.65527,24.79007,Layak
2024-01-01 15:45:00,7.21028,9.70608,25.51635,Layak
2024-01-01 15:50:00,7.25316,8.37972,27.19874,Layak
2024-01-01 15:55:00,6.87341,4.14125,23.74404,Sangat Layak
2024-01-01 16:00:00,9.42827,95.97913,33.5764,Tidak Layak
2024-01-01 16:05:00,6.9952,13.56765,28.51102,Cukup Layak
2024-01-01 16:10:00,6.8328,1.83729,26.64946,Sangat Layak
2024-01-01 16:15:00,7.5573,26.49112,29.56689,Kurang Layak
2024-01-01 16:20:00,7.54156,17.07594,28.98243,Cukup Layak
2024-01-01 16:25:00,6.81763,1.48372,25.55282,Sangat Layak
2024-01-01 16:30:00,7.22999,27.33464,29.74627,Kurang Layak
2024-01-01 16:35:00,0.99273,62.15758,15.9098,Tidak Layak
2024-01-01 16:40:00,7.27812,27.64176,29.46953,Kurang Layak
2024-01-01 16:45:00,6.82251,4.58276,23.08876,Sangat Layak
2024-01-01 16:50:00,7.21385,1.91361,25.16182,Sangat Layak
2024-01-01 16:55:00,8.26252,26.04993,30.11168,Kurang Layak
2024-01-01 17:00:00,6.72859,23.60486,27.39455,Cukup Layak
2024-01-01 17:05:00,7.33076,1.68998,26.16871,Sangat Layak
2024-01-01 17:10:00,7.78131,22.56506,27.39661,Cukup Layak
2024-01-01 17:15:00,7.32733,15.65738,27.07618,Cukup Layak
2024-01-01 17:20:00,7.46771,23.97831,28.28276,Cukup Layak
2024-01-01 17:25:00,7.48369,7.97686,25.86526,Layak
2024-01-01 17:30:00,6.77095,15.22816,28.62407,Cukup Layak
2024-01-01 17:35:00,6.85276,29.28414,30.38666,Kurang Layak
2024-01-01 17:40:00,7.80605,26.48517,29.48049,Kurang Layak
2024-01-01 17:45:00,7.38692,3.03249,26.91589,Sangat Layak
2024-01-01 17:50:00,7.76381,19.96437,27.60582,Cukup Layak
2024-01-01 17:55:00,8.24586,28.66674,29.55804,Kurang Layak
2024-01-01 18:00:00,6.55946,6.59244,25.40513,Layak
2024-01-01 18:05:00,3.37877,79.56801,21.63644,Tidak Layak
2024-01-01 18:10:00,6.88422,1.03641,26.1221,Sangat Layak
2024-01-01 18:15:00,7.67468,28.38172,30.40798,Kurang Layak
2024-01-01 18:20:00,7.41707,0.61667,26.01139,Sangat Layak
2024-01-01 18:25:00,6.51928,27.86488,30.8273,Kurang Layak
2024-01-01 18:30:00,7.17542,9.44111,24.75142,Layak
2024-01-01 18:35:00,9.47265,57.96056,33.26822,Tidak Layak
2024-01-01 18:40:00,9.596,57.72123,34.68105,Tidak Layak
2024-01-01 18:45:00,7.22032,15.02306,27.35645,Cukup Layak
2024-01-01 18:50:00,5.05077,82.96671,18.05962,Tidak Layak
2024-01-01 18:55:00,6.76379,29.30623,30.96889,Kurang Layak
2024-01-01 19:00:00,6.11599,27.01383,29.26405,Kurang Layak
2024-01-01 19:05:00,9.11342,76.51855,32.10163,Tidak Layak
2024-01-01 19:10:00,9.32075,65.49295,34.16571,Tidak Layak
2024-01-01 19:15:00,7.46546,0.41036,24.4124,Sangat Layak
2024-01-01 19:20:00,8.42367,26.57813,29.95433,Kurang Layak
2024-01-01 19:25:00,6.86864,8.82358,27.02445,Layak
2024-01-01 19:30:00,7.30165,12.23962,27.79624,Cukup Layak
2024-01-01 19:35:00,7.31284,27.24127,30.8089,Kurang Layak
2024-01-01 19:40:00,7.09749,1.17119,26.09602,Sangat Layak
2024-01-01 19:45:00,0.09953,67.73572,18.922,Tidak Layak
2024-01-01 19:50:00,7.37463,2.57654,23.88827,Sangat Layak
2024-01-01 19:55:00,7.54895,19.10471,28.41894,Cukup Layak
2024-01-01 20:00:00,6.8958,0.36698,25.7347,Sangat Layak
2024-01-01 20:05:00,7.303,4.65355,23.24596,Sangat Layak
2024-01-01 20:10:00,7.16854,8.0019,26.75093,Layak
2024-01-01 20:15:00,8.14638,26.97281,29.73357,Kurang Layak
2024-01-01 20:20:00,8.11647,29.76745,29.1881,Kurang Layak
2024-01-01 20:25:00,7.36148,8.12989,24.64282,Layak
2024-01-01 20:30:00,6.21181,29.14609,30.63357,Kurang Layak
2024-01-01 20:35:00,7.90148,15.15665,28.45324,Cukup Layak
2024-01-01 20:40:00,6.57669,19.74251,28.79244,Cukup Layak
2024-01-01 20:45:00,6.99448,0.32933,26.33174,Sangat Layak
2024-01-01 20:50:00,6.72591,23.09764,28.16251,Cukup Layak
2024-01-01 20:55:00,6.74602,7.53308,27.5723,Layak
2024-01-01 21:00:00,9.30386,56.98193,34.74555,Tidak Layak
2024-01-01 21:05:00,4.65919,36.42145,20.32887,Tidak Layak
2024-01-01 21:10:00,6.51959,8.39515,25.91555,Layak
2024-01-01 21:15:00,6.6646,8.33558,26.66291,Layak
2024-01-01 21:20:00,7.0059,15.45522,27.45812,Cukup Layak
2024-01-01 21:25:00,7.28147,13.4193,28.57226,Cukup Layak
2024-01-01 21:30:00,4.86992,33.37144,17.91192,Tidak Layak
2024-01-01 21:35:00,7.32338,20.14595,27.59161,Cukup Layak
2024-01-01 21:40:00,7.85478,24.8246,28.55969,Cukup Layak
2024-01-01 21:45:00,7.34467,0.76771,23.99268,Sangat Layak
2024-01-01 21:50:00,6.38667,26.55911,30.95684,Kurang Layak
2024-01-01 21:55:00,7.23538,2.42185,25.25556,Sangat Layak
2024-01-01 22:00:00,7.82928,29.66489,30.43258,Kurang Layak
2024-01-01 22:05:00,7.93791,17.63255,27.1943,Cukup Layak
2024-01-01 22:10:00,3.55065,79.36655,13.38172,Tidak Layak
2024-01-01 22:15:00,8.46384,27.44977,30.15822,Kurang Layak
2024-01-01 22:20:00,7.08372,29.77812,29.46651,Kurang Layak
2024-01-01 22:25:00,8.17057,28.99149,30.72138,Kurang Layak
2024-01-01 22:30:00,6.82211,7.30353,24.91625,Layak
2024-01-01 22:35:00,7.49747,6.87503,27.43848,Layak
2024-01-01 22:40:00,9.27623,64.81731,34.81675,Tidak Layak
2024-01-01 22:45:00,7.28978,1.9274,26.09391,Sangat Layak
2024-01-01 22:50:00,6.71137,7.58926,24.29649,Layak
2024-01-01 22:55:00,6.55137,19.77606,27.9112,Cukup Layak
2024-01-01 23:00:00,1.03195,85.13038,20.92519,Tidak Layak
2024-01-01 23:05:00,7.64887,27.96912,30.9061,Kurang Layak
2024-01-01 23:10:00,6.86164,3.00987,25.07816,Sangat Layak
2024-01-01 23:15:00,6.8435,3.56136,24.12817,Sangat Layak
2024-01-01 23:20:00,6.36051,28.60496,29.99272,Kurang Layak
2024-01-01 23:25:00,6.84307,3.60098,24.94938,Sangat Layak
2024-01-01 23:30:00,6.94847,4.17652,24.08812,Sangat Layak
2024-01-01 23:35:00,6.26125,26.53988,29.94488,Kurang Layak
2024-01-01 23:40:00,6.5115,8.01395,24.2969,Layak
2024-01-01 23:45:00,6.78353,26.67526,30.99772,Kurang Layak
2024-01-01 23:50:00,1.65936,74.44679,10.01498,Tidak Layak
2024-01-01 23:55:00,6.89241,1.74042,26.0549,Sangat Layak
2024-01-02 00:00:00,6.72486,28.0832,29.11886,Kurang Layak
2024-01-02 00:05:00,9.39109,77.09042,34.70705,Tidak Layak
2024-01-02 00:10:00,7.35208,29.66045,29.39705,Kurang Layak
2024-01-02 00:15:00,7.31718,1.28712,24.96723,Sangat Layak
2024-01-02 00:20:00,7.09798,2.38263,25.99852,Sangat Layak
2024-01-02 00:25:00,2.10366,99.31731,14.17056,Tidak Layak
2024-01-02 00:30:00,7.47438,8.8715,25.27409,Layak
2024-01-02 00:35:00,7.20538,1.66766,26.87778,Sangat Layak
2024-01-02 00:40:00,7.47001,7.89656,27.20457,Layak
2024-01-02 00:45:00,8.15484,28.83329,30.70239,Kurang Layak
2024-01-02 00:50:00,7.19163,4.277,25.02026,Sangat Layak
2024-01-02 00:55:00,7.13,2.76291,24.52438,Sangat Layak
2024-01-02 01:00:00,6.47207,29.67908,29.51022,Kurang Layak
2024-01-02 01:05:00,8.38501,29.70136,29.53954,Kurang Layak
2024-01-02 01:10:00,9.06309,43.54411,32.94896,Tidak Layak
2024-01-02 01:15:00,6.55331,9.00719,27.99112,Layak
2024-01-02 01:20:00,9.35914,46.21557,32.54647,Tidak Layak
2024-01-02 01:25:00,6.93644,3.15205,26.60628,Sangat Layak
2024-01-02 01:30:00,9.93051,83.8114,34.55733,Tidak Layak
2024-01-02 01:35:00,7.00795,23.28456,27.9579,Cukup Layak
2024-01-02 01:40:00,6.90952,7.22583,24.39519,Layak
2024-01-02 01:45:00,7.36321,3.94404,24.30462,Sangat Layak
2024-01-02 01:50:00,7.66226,28.88532,29.54172,Kurang Layak
2024-01-02 01:55:00,7.53561,15.24721,27.06768,Cukup Layak
2024-01-02 02:00:00,7.44961,9.19461,25.68927,Layak
2024-01-02 02:05:00,6.74152,12.04932,27.02354,Cukup Layak
2024-01-02 02:10:00,6.76897,6.88209,24.2003,Layak
2024-01-02 02:15:00,9.08122,65.40811,32.06496,Tidak Layak
2024-01-02 02:20:00,7.29771,1.52862,24.0129,Sangat Layak
2024-01-02 02:25:00,4.09182,82.0833,13.72243,Tidak Layak
2024-01-02 02:30:00,7.40965,0.10948,25.73719,Sangat Layak
2024-01-02 02:35:00,7.22811,26.16965,30.07819,Kurang Layak
2024-01-02 02:40:00,7.3382,4.04828,25.51012,Sangat Layak
2024-01-02 02:45:00,6.92884,24.8395,27.12719,Cukup Layak
2024-01-02 02:50:00,6.91925,1.98468,24.77646,Sangat Layak
2024-01-02 02:55:00,6.51396,21.32995,28.58586,Cukup Layak
2024-01-02 03:00:00,8.29068,29.2853,30.97404,Kurang Layak
2024-01-02 03:05:00,2.60824,77.35018,10.88081,Tidak Layak
2024-01-02 03:10:00,7.03783,2.6788,23.66493,Sangat Layak
2024-01-02 03:15:00,7.61333,22.0183,27.87738,Cukup Layak
2024-01-02 03:20:00,8.3552,28.2389,30.97747,Kurang Layak
2024-01-02 03:25:00,8.42464,28.74612,30.09947,Kurang Layak
2024-01-02 03:30:00,6.87804,0.17275,24.99715,Sangat Layak
2024-01-02 03:35:00,9.86477,49.98782,32.3954,Tidak Layak
2024-01-02 03:40:00,7.03371,8.80353,25.9286,Layak
2024-01-02 03:45:00,9.31037,68.12626,32.18306,Tidak Layak
2024-01-02 03:50:00,7.24655,2.71255,25.30851,Sangat Layak
2024-01-02 03:55:00,7.51939,27.13476,29.82278,Kurang Layak
2024-01-02 04:00:00,5.32556,87.66528,18.96004,Tidak Layak
2024-01-02 04:05:00,6.96545,9.81975,27.08058,Layak
2024-01-02 04:10:00,7.04754,28.20926,29.06482,Kurang Layak
2024-01-02 04:15:00,4.83686,57.15901,14.32388,Tidak Layak
2024-01-02 04:20:00,6.58731,19.94211,27.39688,Cukup Layak
2024-01-02 04:25:00,8.32013,29.75543,30.1523,Kurang Layak
2024-01-02 04:30:00,7.04275,4.43403,26.95722,Sangat Layak
2024-01-02 04:35:00,6.8989,3.7875,23.93854,Sangat Layak
2024-01-02 04:40:00,7.13474,3.96062,25.15954,Sangat Layak
2024-01-02 04:45:00,7.94762,19.9875,27.83522,Cukup Layak
2024-01-02 04:50:00,6.66236,7.43514,24.06897,Layak
2024-01-02 04:55:00,7.2193,8.05628,26.73226,Layak
2024-01-02 05:00:00,7.47534,0.7241,25.62211,Sangat Layak
2024-01-02 05:05:00,6.84062,28.0074,29.00573,Kurang Layak
2024-01-02 05:10:00,7.61335,26.56037,29.10905,Kurang Layak
2024-01-02 05:15:00,9.9814,53.3201,33.859,Tidak Layak
2024-01-02 05:20:00,1.53105,77.27009,13.79541,Tidak Layak
2024-01-02 05:25:00,6.86064,8.32179,25.90687,Layak
2024-01-02 05:30:00,7.2382,12.93159,27.35273,Cukup Layak
2024-01-02 05:35:00,4.88721,80.0875,20.11433,Tidak Layak
2024-01-02 05:40:00,6.4221,28.16337,30.26874,Kurang Layak
2024-01-02 05:45:00,1.33211,62.43643,18.15363,Tidak Layak
2024-01-02 05:50:00,7.01608,9.07511,26.3331,Layak
2024-01-02 05:55:00,9.12997,34.95536,32.66905,Tidak Layak
2024-01-02 06:00:00,6.92098,7.85941,27.15529,Layak
2024-01-02 06:05:00,2.60492,65.91091,15.23711,Tidak Layak
2024-01-02 06:10:00,7.09343,1.42492,24.32291,Sangat Layak
2024-01-02 06:15:00,7.47913,16.15921,28.85519,Cukup Layak
2024-01-02 06:20:00,7.05891,9.06685,27.16906,Layak
2024-01-02 06:25:00,6.77631,9.54262,25.09374,Layak
2024-01-02 06:30:00,7.2636,0.68091,25.3226,Sangat Layak
2024-01-02 06:35:00,7.84012,16.09745,28.4738,Cukup Layak
2024-01-02 06:40:00,6.7625,9.99906,25.63676,Layak
2024-01-02 06:45:00,3.67443,73.61197,15.6225,Tidak Layak
2024-01-02 06:50:00,9.5837,69.45273,34.28135,Tidak Layak
2024-01-02 06:55:00,6.94273,8.744,26.57754,Layak
2024-01-02 07:00:00,6.78614,8.51369,27.54275,Layak
2024-01-02 07:05:00,9.22526,59.41188,33.52024,Tidak Layak
2024-01-02 07:10:00,6.57579,26.88263,29.86263,Kurang Layak
2024-01-02 07:15:00,3.52062,87.23638,15.52668,Tidak Layak
2024-01-02 07:20:00,9.48619,66.58114,34.82232,Tidak Layak
2024-01-02 07:25:00,6.68252,7.28838,27.35914,Layak
2024-01-02 07:30:00,6.37057,26.32015,29.42027,Kurang Layak
2024-01-02 07:35:00,9.13682,32.82167,34.76759,Tidak Layak
2024-01-02 07:40:00,7.02758,8.14978,24.71062,Layak
2024-01-02 07:45:00,7.15267,23.67644,28.557,Cukup Layak
2024-01-02 07:50:00,4.73699,83.86917,13.05426,Tidak Layak
2024-01-02 07:55:00,7.39146,8.28268,27.2099,Layak
2024-01-02 08:00:00,7.41377,8.26692,25.82357,Layak
2024-01-02 08:05:00,7.79244,16.62806,27.90328,Cukup Layak
2024-01-02 08:10:00,7.40523,3.78118,25.5706,Sangat Layak
2024-01-02 08:15:00,6.51699,9.16869,26.36355,Layak
2024-01-02 08:20:00,7.6599,24.74887,27.32023,Cukup Layak
2024-01-02 08:25:00,7.79752,12.12752,28.40214,Cukup Layak
2024-01-02 08:30:00,9.95504,84.1407,34.14809,Tidak Layak
2024-01-02 08:35:00,7.09655,6.62942,25.19692,Layak
2024-01-02 08:40:00,6.71194,6.98919,24.27603,Layak
2024-01-02 08:45:00,6.54749,14.1477,27.51398,Cukup Layak
2024-01-02 08:50:00,7.28073,19.01203,27.80333,Cukup Layak
2024-01-02 08:55:00,6.85355,6.47364,26.75306,Layak
